Dataset,Model,Avg_FID,Avg_MMD,Avg_Precision,Avg_Recall,Avg_Quality,Num_Runs
BasicMotions,vanilla_gan,2.6995950594252234,0.10140070915222169,1.0,1.0,0.6472112925668614,5
BasicMotions,wgan,3.830466825439789,0.0937781997025013,1.0,1.0,0.6215637458113399,5
BasicMotions,wgan_gp,9.843288483774348,0.08538961112499237,1.0,1.0,0.639847001205328,5
BasicMotions,tts_gan,1237.4400806308724,0.06120181307196617,1.0,1.0,0.6426562867152723,5
BasicMotions,bifurcation_gan,302.4135147907054,0.0103421151638031,1.0,1.0,0.646165436394907,5
EigenWorms,vanilla_gan,77.83296154144908,0.0067668803036212925,0.9650000000000001,0.95,0.64159867159003,5
EigenWorms,wgan,91.19533216239168,0.28434038162231445,0.975,0.9550000000000001,0.6586473333674548,5
EigenWorms,wgan_gp,94.18729088966712,0.26458266377449036,1.0,0.95,0.6706059393793985,5
EigenWorms,tts_gan,646.8282413423907,0.21892686188220978,0.99,0.95,0.6195603812034888,5
EigenWorms,bifurcation_gan,90.4683738071703,0.08241812139749527,1.0,0.95,0.6532124232078446,5
Epilepsy,vanilla_gan,0.8461887855955259,0.013401447981595992,0.9952380952380953,0.9666666666666666,0.5926512001752599,5
Epilepsy,wgan,131.76405918037236,0.3363172113895416,0.9714285714285715,0.9666666666666666,0.644011638448782,5
Epilepsy,wgan_gp,10.120676946837918,0.04292822480201721,1.0,0.9523809523809523,0.6269755584536314,5
Epilepsy,tts_gan,895.2036107544766,0.1444777548313141,1.0,0.9523809523809523,0.6556367562531925,5
Epilepsy,bifurcation_gan,207.66779611649594,0.019686754792928696,1.0,0.9571428571428571,0.657701076630202,5
ERing,vanilla_gan,1.4001471853531482,0.03641457036137581,0.9822222222222223,0.9644444444444444,0.6175113180930931,5
ERing,wgan,134.37574012095115,0.5813739895820618,0.9644444444444445,0.9822222222222223,0.6642384822689997,5
ERing,wgan_gp,6.022638794955043,0.30344128608703613,0.9866666666666667,0.96,0.6566893456527858,5
ERing,tts_gan,775.7992933729661,0.17540596425533295,1.0,0.96,0.6556779902368539,5
ERing,bifurcation_gan,81.009451599028,0.04190982133150101,1.0,0.9644444444444444,0.6543721924283782,5
Lightning7,vanilla_gan,33.65907076763342,0.07179737091064453,1.0,0.9636363636363636,0.6445221263358014,5
Lightning7,wgan,54.112018502667354,0.24834854900836945,0.9727272727272727,0.9818181818181818,0.6515302343861966,5
Lightning7,wgan_gp,39.86235310378704,0.2330588400363922,1.0,0.9636363636363636,0.6656940856017881,5
Lightning7,tts_gan,255.139055065737,0.20583276450634003,1.0,0.9636363636363636,0.6721919299305649,5
Lightning7,bifurcation_gan,46.52711627903392,0.03662828244268894,1.0,0.9545454545454547,0.6546152199101203,5
FingerMovements,vanilla_gan,0.08815345812438327,0.0,0.9746031746031745,0.9619047619047618,0.5914138329987473,5
FingerMovements,wgan,0.3682558688910955,0.009961894899606704,0.9714285714285713,0.9746031746031745,0.6061874744145525,5
FingerMovements,wgan_gp,16.563485132823804,0.016715599037706853,0.9904761904761905,0.9523809523809523,0.634452136942669,5
FingerMovements,tts_gan,915.5726355406603,0.10698290914297104,1.0,0.9555555555555555,0.6603530483808528,5
FingerMovements,bifurcation_gan,2.870191687844319,0.0005393242463469505,1.0,0.9523809523809523,0.6227907969376776,5
HandMovementDirection,vanilla_gan,5.193534193050732,0.027736572176218034,0.9777777777777779,0.961111111111111,0.5982115532279739,5
HandMovementDirection,wgan,26.664966590993494,0.4005504548549652,0.9888888888888889,0.9666666666666666,0.6290002872028315,5
HandMovementDirection,wgan_gp,10.345107601374071,0.0923759713768959,1.0,0.9444444444444444,0.640038666576449,5
HandMovementDirection,tts_gan,533.6918754764848,0.21307189762592316,1.0,0.9555555555555555,0.6488390552557134,5
HandMovementDirection,bifurcation_gan,2.1311004626875274,0.11933628618717193,1.0,0.9555555555555555,0.6442834526618957,5
Handwriting,vanilla_gan,1.2789148973536861,0.021895894035696983,0.968,0.9626666666666667,0.5995401025117537,5
Handwriting,wgan,7.6532187794728825,0.05960620269179344,0.9666666666666668,0.968,0.6214709463075823,5
Handwriting,wgan_gp,4.987619766560989,0.10030841678380967,0.992,0.9533333333333334,0.6344578549111366,5
Handwriting,tts_gan,1195.0670224438295,0.09360862374305726,0.9986666666666666,0.9533333333333334,0.6537577188902185,5
Handwriting,bifurcation_gan,100.2263702776564,0.0,1.0,0.9546666666666667,0.6444327648664455,5
Heartbeat,vanilla_gan,15.687047521559492,0.028448135778307914,0.9548387096774194,0.9516129032258064,0.643265158569873,5
Heartbeat,wgan,6.335071471554711,0.0021628158167004584,0.9806451612903226,0.964516129032258,0.6288546428971727,5
Heartbeat,wgan_gp,73.18889894932943,0.1863541603088379,0.9806451612903226,0.9516129032258064,0.6690024823549792,5
Heartbeat,tts_gan,269.76669239257484,0.18737629055976868,0.9806451612903226,0.9516129032258064,0.6725869440419516,5
Heartbeat,bifurcation_gan,88.50396627100922,0.13803346455097198,1.0,0.9516129032258064,0.666305080973512,5
JapaneseVowels,vanilla_gan,1.9767075513033858,0.0,0.9520833333333332,0.9833333333333334,0.6094741652490739,5
JapaneseVowels,wgan,0.2541125377515262,0.0,0.9583333333333334,0.9854166666666668,0.604288552926909,5
JapaneseVowels,wgan_gp,27.107094060033916,0.06514569222927094,0.9833333333333334,0.96875,0.643822488297171,5
JapaneseVowels,tts_gan,1342.0414408937042,0.0,0.9916666666666668,0.9520833333333332,0.6338127426649761,5
JapaneseVowels,bifurcation_gan,475.1633229487964,0.0,0.9979166666666666,0.9479166666666666,0.6351239143782961,5
Libras,vanilla_gan,0.2749793944629452,0.00351358987390995,0.9709090909090909,0.9745454545454546,0.5531583505315898,5
Libras,wgan,386.7561509699876,0.2673199839890003,0.9745454545454546,0.9781818181818182,0.6282045188343819,5
Libras,wgan_gp,4.087529020235998,0.08994549512863159,0.989090909090909,0.9454545454545455,0.6233775359520318,5
Libras,tts_gan,647.0448182418944,0.172693133354187,1.0,0.9527272727272728,0.6727195602979653,5
Libras,bifurcation_gan,49.80431719311455,0.11000265926122665,1.0,0.9672727272727274,0.6705617508029107,5
LSST,vanilla_gan,109.3007946514336,0.05077267810702324,0.9637837837837839,0.9502702702702702,0.655017714120566,5
LSST,wgan,99.70094825429265,0.45135241746902466,0.9767567567567568,0.9535135135135135,0.6805809003240271,5
LSST,wgan_gp,82.6263315371572,0.3509816527366638,0.994864864864865,0.9505405405405405,0.6604463469935686,5
LSST,tts_gan,300.9062648875862,0.25754669308662415,0.9927027027027027,0.9505405405405405,0.6204589947399659,5
LSST,bifurcation_gan,148.7587987816219,0.3712015748023987,1.0,0.95,0.6553827686856932,5
MotorImagery,vanilla_gan,0.09371685049356242,0.03688838854432106,0.9689655172413794,0.9586206896551724,0.6028886101745062,5
MotorImagery,wgan,21.380128358657213,0.344705880433321,0.9827586206896551,0.9655172413793103,0.659917437112894,5
MotorImagery,wgan_gp,4.068678263855196,0.05562859773635864,0.9896551724137932,0.9517241379310344,0.6328815726758964,5
MotorImagery,tts_gan,686.8006478151831,0.08773923963308335,0.9965517241379309,0.9482758620689655,0.6669064761138994,5
MotorImagery,bifurcation_gan,1.2627891102720352,0.003878072276711464,0.9827586206896551,0.9482758620689655,0.6136269418251541,5
NATOPS,vanilla_gan,0.10446391964188513,0.0,0.9709090909090909,0.949090909090909,0.5795641942278373,5
NATOPS,wgan,0.28884312051316796,0.0,0.9527272727272728,0.9636363636363636,0.5932992146589442,5
NATOPS,wgan_gp,2.4325682817314673,0.0,0.9672727272727272,0.9672727272727272,0.6328495000583633,5
NATOPS,tts_gan,1984.3319306752448,0.0,0.9963636363636365,0.949090909090909,0.636151165068868,5
NATOPS,bifurcation_gan,43.97687983824896,0.0,0.9709090909090909,0.9563636363636364,0.6321489084514367,5
Plane,vanilla_gan,0.05056643117126321,0.0,0.98125,0.96875,0.5938434037880245,5
Plane,wgan,0.36694433924677317,0.0,0.975,0.96875,0.6108134589006327,5
Plane,wgan_gp,25.959350943820557,0.039827043563127516,0.99375,0.96875,0.6324399519761802,5
Plane,tts_gan,1239.0479405673145,0.0550069697201252,0.975,0.96875,0.6649053222340818,5
Plane,bifurcation_gan,0.5268803323431245,0.0,0.9875,0.96875,0.6006200617779808,5
